packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
8,432,116,6,18,27,27,27,27,27,27,27,27,32,32,32,32,32,32,32,32,32,32,41,41,58,69,93,112,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465618
3,800,281,5,23,34,34,34,34,34,34,34,34,39,39,39,39,39,39,39,39,39,39,57,57,78,94,113,133,138,138,164,164,164,166,171,184,193,212,224,224,229,229,229,231,234,240,244,244,244,247,268,281,465673
8,432,120,6,20,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,34,34,47,47,64,78,93,109,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465690
9,416,113,2,21,21,21,21,21,21,21,21,21,26,26,26,26,26,26,26,26,29,29,29,43,59,77,95,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465727
5,416,101,5,20,21,21,21,21,21,21,21,21,24,24,24,24,24,24,24,24,25,25,33,37,52,68,85,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465783
11,416,114,6,20,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,22,22,40,42,61,80,98,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466017
8,800,379,6,22,74,74,74,74,74,74,74,74,78,78,78,78,78,78,78,78,78,78,89,89,110,127,144,156,165,165,204,204,204,204,209,231,232,250,264,264,276,276,289,289,298,299,307,324,341,358,367,379,466050
1,480,103,5,21,26,26,26,26,26,26,26,26,32,32,32,32,32,32,32,32,32,32,43,43,54,78,83,83,83,86,103,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466067
4,416,105,4,22,22,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,29,29,31,39,58,73,84,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466106
5,416,98,6,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,36,36,54,64,85,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466119
