packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
0,536,131,8,26,34,34,34,34,34,34,34,34,37,44,44,44,44,44,44,44,44,48,70,84,88,104,106,126,131,131,131,131,131,131,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41156
0,504,115,9,26,30,30,30,30,30,30,30,30,39,40,40,40,40,40,40,40,40,45,67,72,77,93,96,107,113,113,115,115,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41954
9,416,114,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,8,15,43,55,72,86,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41963
1,728,100,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,15,41,46,68,70,90,97,97,97,97,98,98,98,98,98,98,98,99,99,100,100,100,100,100,100,-1,-1,-1,-1,-1,42157
3,728,86,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,5,14,36,43,60,60,80,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,-1,-1,-1,-1,-1,42229
1,416,98,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,8,14,34,40,58,76,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42437
0,536,119,9,25,27,27,27,27,27,27,27,27,27,36,36,36,36,36,36,36,38,42,61,70,73,93,96,113,119,119,119,119,119,119,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42774
3,624,139,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,23,33,67,73,91,93,108,118,118,118,118,118,118,118,120,124,124,124,133,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42877
1,728,91,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,15,37,47,63,67,82,89,89,89,89,89,91,91,91,91,91,91,91,91,91,91,91,91,91,91,-1,-1,-1,-1,-1,43809
1,624,187,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,30,37,53,60,81,83,103,116,116,116,116,116,116,116,116,121,121,121,145,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44297
