size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
202,584,7,25,38,38,38,38,38,38,38,38,41,41,41,41,41,41,41,41,41,41,58,60,75,94,110,126,130,135,152,152,152,152,157,175,179,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819509
201,576,7,25,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,39,39,52,58,72,88,107,124,128,134,157,157,157,157,161,176,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819521
105,416,3,24,25,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,28,28,38,38,60,77,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819529
120,448,5,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,32,32,32,49,64,78,96,112,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819531
115,416,11,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,27,43,47,64,80,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819549
146,480,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,34,34,34,51,66,81,94,114,126,129,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819551
203,584,7,24,40,40,40,40,40,40,40,40,42,42,42,42,42,42,42,42,42,42,59,60,70,91,106,128,133,140,156,156,156,156,158,173,179,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819557
111,480,0,25,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,51,52,69,86,91,91,96,98,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819562
111,416,5,25,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,33,33,33,48,63,80,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819567
114,416,9,26,26,27,27,27,27,27,27,27,29,29,29,29,29,29,29,29,33,33,33,48,64,82,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819571
