size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
781,368,11541,38,48,97,103,198,198,229,236,263,287,318,341,397,401,498,572,600,603,626,681,756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25004
1111,480,11574,26,49,82,110,138,142,177,202,299,354,427,502,507,509,557,606,629,641,645,696,723,797,916,938,951,956,959,1036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25037
927,368,11583,41,88,99,128,175,205,281,329,378,427,438,535,562,569,640,670,767,794,869,872,897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25046
1875,800,11634,50,123,172,180,275,309,315,339,367,441,445,493,519,568,687,760,810,856,883,911,962,973,1045,1069,1076,1184,1184,1217,1221,1265,1331,1365,1415,1443,1469,1474,1499,1505,1506,1535,1563,1612,1663,1710,1761,1766,1819,1822,25097
1066,480,11807,106,116,143,185,189,218,267,292,343,389,423,428,456,485,485,512,545,553,624,632,639,664,739,810,859,908,959,989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25270
837,368,30,68,76,125,153,226,251,254,325,376,450,497,523,572,598,691,719,744,771,771,778,785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30452
1005,480,65,45,52,77,107,210,215,219,247,272,347,395,427,450,467,522,526,552,606,638,669,696,747,798,878,903,934,965,1000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30487
827,368,78,37,69,138,210,210,242,270,292,323,330,357,408,482,507,512,537,542,616,659,714,789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30500
663,368,178,19,93,119,125,197,219,227,302,310,312,370,424,453,479,486,486,516,519,566,612,636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30600
852,368,262,40,76,130,181,233,287,294,369,395,401,455,481,559,566,639,642,692,744,792,797,822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30684
819,368,272,42,70,151,247,274,356,403,481,550,579,585,614,640,733,766,771,776,777,781,785,790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30694
831,480,275,16,20,98,101,109,161,171,217,243,249,301,305,310,339,366,390,414,466,491,522,530,578,608,706,710,741,778,824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30697
972,480,299,45,73,101,155,162,193,220,272,321,347,370,378,432,527,535,544,567,595,604,612,662,664,692,699,750,866,893,922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30721
1312,480,321,88,160,210,228,253,333,358,358,412,438,470,496,560,565,636,688,762,881,905,954,968,1020,1052,1148,1172,1179,1211,1264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30743
727,368,370,65,92,114,149,153,183,232,233,258,345,372,398,429,433,464,540,612,661,666,671,697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30792
914,480,411,63,67,91,167,219,250,277,302,305,309,332,343,391,418,444,520,616,621,649,675,725,755,781,808,810,828,856,866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30833
1054,368,472,66,139,215,295,337,397,397,427,478,557,605,608,659,663,738,781,830,859,894,942,994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30894
1147,480,503,42,115,140,233,310,359,388,415,423,521,571,597,599,649,652,706,760,762,859,889,920,925,938,988,1036,1040,1090,1143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30925
989,480,527,21,51,53,126,156,186,234,261,265,270,346,355,382,408,441,468,566,594,619,645,650,678,730,850,902,905,909,958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30949
1038,480,613,42,114,194,246,248,298,301,303,375,375,408,414,441,498,548,580,611,662,736,765,814,814,891,944,950,952,958,976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31035
644,368,638,43,47,74,104,108,109,135,160,169,244,271,279,310,337,341,369,419,443,522,549,591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31060
701,368,650,65,92,120,120,173,199,245,273,274,347,349,378,400,433,442,445,475,517,577,629,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31072
979,480,709,43,69,82,112,117,120,156,185,215,223,275,279,328,359,426,475,505,556,607,651,683,707,728,780,856,861,913,944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31131
951,480,819,40,68,70,119,126,151,183,207,258,261,263,294,339,394,443,493,498,527,582,589,642,671,703,778,781,838,915,922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31241
1054,480,845,41,70,143,215,219,248,277,306,382,504,509,537,543,571,619,629,682,711,737,762,859,888,895,899,906,953,1005,1027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31267
1000,480,851,67,71,97,127,155,161,195,267,341,393,439,471,503,549,581,674,711,736,742,770,821,849,853,860,887,916,968,970,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31273
1122,480,899,43,69,142,235,289,315,339,375,452,480,483,511,537,563,612,684,688,744,814,823,831,862,867,919,988,996,1018,1066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31321
832,368,948,88,114,126,183,209,256,285,288,318,366,415,444,501,530,534,603,654,706,711,739,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31370
921,368,956,38,93,139,192,196,248,270,344,395,447,472,544,548,554,605,681,683,710,806,835,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31378
964,368,1030,19,25,34,62,113,171,207,209,238,287,293,341,414,510,559,659,688,760,788,795,868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31452
795,368,1050,42,71,73,100,210,237,290,340,393,396,424,478,528,531,537,590,662,689,714,767,792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31472
978,480,1051,65,133,159,233,239,242,268,271,328,331,424,427,437,493,562,636,709,712,760,790,795,799,825,831,872,894,924,953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31473
919,368,1128,64,114,116,143,149,154,232,283,285,339,389,484,530,585,615,689,737,760,766,815,869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31550
837,368,1180,43,97,104,156,227,258,262,270,341,345,370,425,457,480,506,537,593,660,665,669,672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31602
642,368,1184,20,25,50,83,84,109,163,188,217,245,246,281,331,355,384,436,465,514,541,570,620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31606
956,480,1193,41,49,95,104,112,141,192,261,267,271,298,328,330,432,481,531,558,591,596,624,676,700,793,892,914,923,926,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31615
1169,368,1250,91,167,264,272,301,375,377,432,457,524,600,646,661,690,738,792,865,972,1063,1088,1140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31672
1114,480,1259,39,74,81,133,204,209,235,285,312,313,389,460,498,548,576,628,660,688,742,841,873,877,881,954,981,1036,1062,1086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31681
860,368,1272,43,92,96,149,247,293,326,377,427,521,527,559,584,614,663,668,720,723,757,766,810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31694
808,368,1301,20,26,76,104,198,249,275,279,308,334,411,415,420,420,484,536,574,622,675,679,736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31723
1161,480,1310,39,70,122,125,154,162,196,200,248,348,408,436,508,578,604,617,716,744,771,818,846,853,885,924,931,953,1011,1061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31732
704,368,1361,72,120,171,226,230,281,308,335,344,370,400,428,431,459,482,515,541,570,598,650,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31783
925,480,1392,65,67,97,126,131,181,210,238,256,256,298,302,352,422,450,479,505,513,516,541,596,602,651,704,775,825,842,902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31814
1257,480,1432,64,93,142,191,219,219,245,283,326,337,389,415,447,519,523,529,535,539,638,689,785,840,890,963,1057,1109,1205,1253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31854
