packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
3,800,544,20,32,42,42,42,42,42,42,42,42,104,294,320,320,320,320,320,320,320,320,337,346,362,378,394,410,410,410,433,433,433,433,438,450,456,479,486,486,491,491,491,498,498,503,504,507,508,516,527,544,716672
0,480,409,19,33,37,37,37,37,37,37,37,37,102,301,324,324,324,324,324,324,324,324,353,353,372,389,396,396,396,396,409,409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716681
1,480,364,22,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,52,217,245,262,278,295,311,329,346,348,364,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716694
5,416,336,21,34,34,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,53,221,249,268,284,302,320,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716806
6,432,412,22,35,38,38,38,38,38,38,38,38,103,291,315,315,315,315,315,315,315,315,340,340,355,373,387,405,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716975
7,584,507,21,31,43,43,43,43,43,43,43,43,106,297,322,322,322,322,322,322,322,322,342,346,363,378,396,413,416,416,436,436,436,436,440,471,483,505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717012
3,800,557,20,32,44,45,45,45,45,45,45,45,102,294,318,318,318,318,318,318,318,318,346,346,363,381,394,409,413,413,429,429,429,429,440,456,465,487,503,503,508,511,511,516,516,521,522,524,524,530,543,557,717080
4,448,335,21,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,53,222,249,265,284,297,312,324,324,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717225
8,432,412,21,30,37,37,37,37,37,37,37,37,99,287,313,313,313,313,313,313,313,313,334,334,347,368,385,406,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717325
0,480,404,19,32,35,39,39,39,39,39,39,39,100,299,323,323,323,323,323,323,323,323,341,347,364,379,383,383,384,384,404,404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717341
2,416,408,17,36,36,38,38,38,38,38,38,38,98,288,313,313,313,313,313,313,314,314,339,339,358,371,391,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717547
5,448,342,21,34,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,55,222,253,272,287,304,322,337,339,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717574
6,432,411,21,30,36,36,36,36,36,36,36,36,95,287,312,312,312,312,312,312,312,312,334,337,354,368,387,404,411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,717587
