size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
582,800,2,30,40,50,58,58,60,62,73,77,87,97,105,107,108,109,119,122,131,139,157,168,175,201,218,240,256,272,294,302,313,324,340,358,373,393,406,415,429,444,458,476,489,501,512,522,541,553,569,819636
407,584,7,30,46,58,67,67,67,72,83,84,94,108,114,116,116,116,128,132,142,146,168,178,189,203,227,251,264,279,303,309,320,327,346,366,381,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819641
279,480,0,38,48,62,68,68,68,73,84,88,98,107,115,118,119,119,131,135,143,150,167,176,199,224,227,230,243,259,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819646
277,432,6,38,48,62,68,68,68,72,82,86,97,106,114,116,116,119,130,134,143,151,167,176,201,221,245,264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819652
236,416,2,33,42,56,63,64,65,67,76,80,92,99,107,107,112,112,122,128,137,145,158,170,181,198,220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819672
304,480,1,34,39,55,62,62,62,62,77,80,87,96,106,106,109,109,121,123,136,147,155,172,193,214,227,249,264,280,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819695
280,448,5,31,44,51,61,62,62,62,74,77,87,94,104,105,105,107,118,122,131,144,152,170,194,212,236,253,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819711
270,432,6,31,44,54,59,64,65,67,77,80,92,100,109,109,109,113,122,127,137,144,160,171,195,211,238,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819712
253,432,8,30,45,56,63,63,65,66,74,81,92,103,110,111,113,114,124,127,132,143,160,172,188,208,221,241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819726
238,416,9,30,40,52,60,60,60,65,75,79,86,94,104,105,107,108,119,122,132,143,153,169,182,197,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819727
