key,proba
10110101,0.7236149146829577
01101011,0.6359824281150159
01110010,0.19985850725150336
00110110,0.3872053872053872
01101101,0.5883100381194409
11011011,0.8193264714699711
01111011,0.6443100950941495
11110111,0.09275834011391375
11101110,0.4689035518742103
11011001,0.4038484959201072
11110110,0.47795026789394146
11101100,0.46176932971273404
10110011,0.3869471591850257
00101111,0.33083541493200114
00011110,0.46085470085470087
10000110,0.3484620779481014
01100100,0.2619798555295554
00100101,0.7830994508846858
01001010,0.31843156843156845
11010010,0.39105431309904154
01001011,0.5373809895426876
10010111,0.6175681716584712
10101010,0.46831443969522396
11001000,0.39853902345251824
10100101,0.33065976714100903
01000011,0.15379606719624953
11100011,0.6075847229693384
11000111,0.6291749928632601
10111111,0.7414994720168955
11100101,0.34593241551939924
11001011,0.3606271777003484
10010110,0.38792563191978274
00110101,0.36066697121973507
11010110,0.5473124300111982
01101010,0.31539210910862153
00111101,0.3698490412076703
00100001,0.39761929623055237
01000001,0.20932009167303284
01011111,0.672851354233312
00100111,0.2997334625636055
01001110,0.3710094113305038
11111011,0.3384553174282248
00111110,0.3904089438070021
01111101,0.5153700189753321
01110111,0.22156573116691286
10011101,0.4845388911592426
00111011,0.5498700779532281
11110001,0.32981038234379856
11101111,0.4486948694869487
